mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
11149,31,25,2,2,3,1,1,12,14,5,7,8,1,0,3,0,12,0,0,41,19,12,3,2,36,9,15,11,1,35,1,2,3,6,12,6,0,7,0,0,0,36
11150,47,35,2,2,0,1,11,15,9,14,6,12,10,0,5,4,16,0,5,52,29,19,3,2,53,17,21,15,0,53,0,4,5,10,12,12,0,10,0,0,0,53
11151,58,35,6,3,9,0,2,18,15,7,11,15,7,0,5,2,8,0,24,54,36,21,4,0,61,19,26,15,1,60,1,4,5,9,17,12,1,13,0,0,0,61
11152,40,49,3,1,0,2,4,12,34,15,9,4,0,5,16,8,24,0,2,39,29,20,4,2,55,15,24,14,2,55,0,1,5,11,18,9,4,7,0,0,0,55
11153,24,26,2,2,0,0,2,17,7,10,0,5,4,1,12,2,12,0,0,24,16,12,3,0,31,8,12,10,1,30,1,0,2,6,10,5,4,4,0,0,0,31
11154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86
11155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11158,30,36,3,4,0,1,2,15,3,5,10,11,9,3,11,0,4,0,4,47,18,16,3,0,37,16,13,8,0,32,5,3,3,3,5,5,5,13,0,0,0,37
11159,45,25,1,5,1,5,1,17,7,14,2,8,3,6,5,0,8,2,9,46,20,15,3,2,40,19,12,8,1,35,5,4,5,4,7,2,8,10,0,0,0,40
11160,31,11,0,1,1,3,4,6,3,13,3,3,5,0,9,0,0,1,16,16,12,9,3,0,24,11,8,5,0,20,4,3,3,1,3,2,2,10,0,0,0,24
11161,39,42,0,1,4,1,4,5,24,10,10,13,6,3,8,0,16,0,3,54,25,18,4,1,48,15,22,10,1,43,5,1,7,10,8,10,2,10,0,0,0,48
11162,54,59,0,3,0,0,5,13,43,14,10,17,2,6,18,0,22,0,4,69,34,25,6,2,67,21,32,14,0,62,5,3,9,12,10,15,7,11,0,0,0,67
11163,5,16,0,0,0,1,0,0,8,6,2,4,0,0,4,0,0,0,0,17,6,5,2,0,13,3,8,2,0,12,1,0,2,1,2,4,1,3,0,0,0,13
11164,38,34,5,1,0,2,2,4,22,10,7,14,3,2,8,1,8,3,1,51,21,16,4,2,43,13,21,8,1,39,4,3,5,8,7,10,2,8,0,0,0,43
11165,95,104,4,5,1,8,12,10,62,22,26,34,11,4,27,0,27,0,10,135,59,42,9,7,117,39,58,19,1,113,4,5,16,20,18,25,8,25,0,0,0,117
11166,20,21,0,0,0,1,4,4,7,7,3,9,6,0,2,0,3,0,2,34,13,10,2,0,25,7,12,6,0,22,3,0,5,2,6,7,1,4,0,0,0,25
11167,14,10,0,1,0,0,1,1,5,6,2,5,0,3,0,3,0,0,0,21,6,7,2,0,15,6,6,3,0,15,0,0,1,1,1,5,2,5,0,0,0,15
11168,55,73,0,6,2,3,8,23,19,24,14,19,7,3,26,0,9,0,8,85,39,28,6,2,75,29,34,11,1,73,2,2,10,13,13,14,7,16,0,0,0,75
11169,6,13,0,0,1,0,0,2,5,5,1,4,1,0,3,0,0,0,0,16,7,5,0,0,12,5,5,2,0,12,0,0,0,3,3,3,0,3,0,0,0,12
11170,127,108,8,13,17,5,21,39,31,23,27,31,14,6,20,7,72,1,7,128,46,38,12,9,105,21,36,38,10,89,16,7,8,28,22,21,9,10,0,0,0,105
11171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11172,41,41,3,1,2,2,3,11,17,18,9,12,2,2,4,0,14,2,1,61,25,18,4,2,49,22,18,9,0,49,0,0,8,9,7,8,5,12,0,0,0,49
11173,36,31,0,0,1,2,0,17,15,18,10,1,3,0,18,0,0,0,3,46,20,14,3,2,39,16,16,7,0,39,0,3,5,6,7,7,3,8,0,0,0,39
11174,23,32,0,0,3,1,6,7,10,7,8,12,1,0,10,0,0,0,7,38,16,13,3,0,32,14,13,4,1,31,1,0,5,7,4,6,4,6,0,0,0,32
11175,34,42,4,0,1,4,11,6,6,11,13,11,5,4,11,0,5,2,8,50,22,17,4,2,45,21,18,6,0,45,0,0,4,11,6,12,3,9,0,0,0,45
11176,26,25,0,4,0,0,6,3,10,4,5,10,7,2,4,0,0,0,8,39,17,10,3,0,30,14,12,3,1,29,1,0,4,5,3,6,4,8,0,0,0,30
11177,2,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,4,0,1,0,1,2,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2
11178,25,37,2,2,3,1,5,6,7,9,8,10,9,0,7,0,4,0,12,39,20,14,3,0,37,20,15,2,0,37,0,2,5,8,4,7,2,9,0,0,0,37
11179,53,23,6,2,2,3,2,12,19,15,8,6,0,1,8,0,4,0,28,36,22,17,4,2,45,31,14,0,0,45,0,0,5,6,10,9,3,12,0,0,0,45
11180,12,12,2,0,0,0,1,3,8,2,0,5,3,0,5,2,11,0,0,6,4,6,1,0,11,3,4,3,1,10,1,0,0,2,4,3,1,1,0,0,0,11
11181,241,252,13,13,9,8,19,108,112,21,26,56,103,5,145,22,102,3,56,165,94,88,37,33,252,91,94,52,15,225,27,23,47,54,55,46,12,15,0,0,0,252
11182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183,7,11,0,0,0,0,1,3,3,1,1,5,4,0,3,0,9,0,1,5,3,4,1,0,8,1,4,3,0,8,0,1,2,2,0,1,1,1,0,0,0,8
11184,9,11,0,1,1,0,0,3,5,0,0,4,6,0,3,0,8,0,1,8,3,4,2,0,9,1,5,3,0,8,1,0,2,1,4,1,1,0,0,0,0,9
11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11186,23,16,0,3,2,0,2,8,9,0,6,2,4,3,2,2,9,1,8,17,8,7,3,1,19,4,9,5,1,16,3,2,5,6,2,3,0,1,0,0,0,19
11187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11188,227,215,33,9,26,12,43,60,64,33,62,72,18,10,25,8,126,0,23,260,90,75,23,22,210,49,70,67,24,185,25,16,20,51,38,46,17,22,0,0,0,210
11189,8,6,0,0,0,1,0,0,6,2,0,4,0,1,0,1,3,0,0,10,3,3,0,0,6,1,2,3,0,6,0,0,2,1,1,2,0,0,0,0,0,6
11190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,7,11,1,1,2,0,0,4,6,2,0,1,0,1,0,0,8,0,7,3,2,4,2,0,8,6,2,0,0,8,0,0,1,1,2,2,0,2,0,0,0,8
11194,12,6,3,0,0,0,2,0,3,1,4,4,0,1,1,1,6,2,0,8,4,4,0,0,8,1,3,4,0,8,0,0,2,1,1,1,1,2,0,0,0,8
11195,16,10,2,0,2,2,0,2,11,3,1,3,0,0,4,2,5,0,1,14,5,5,2,0,12,1,6,4,1,11,1,1,1,4,1,2,1,2,0,0,0,12
11196,62,35,0,5,10,0,4,18,7,4,23,19,7,0,7,0,13,2,0,75,25,15,3,2,45,19,17,9,0,45,0,0,5,15,5,9,4,7,0,0,0,45
11197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11201,8,14,0,1,6,0,0,4,4,2,2,3,0,0,0,0,13,0,0,9,4,4,2,0,10,2,4,4,0,8,2,1,0,0,4,3,0,2,0,0,0,10
11202,17,7,0,2,3,1,0,3,5,4,2,1,3,0,0,0,12,0,0,12,3,5,1,2,11,4,3,4,0,9,2,0,2,1,3,2,1,2,0,0,0,11
11203,17,16,3,3,0,1,0,4,7,2,3,5,5,0,0,3,4,0,0,26,7,7,2,1,17,1,9,6,1,13,4,0,0,0,4,2,2,9,0,0,0,17
11204,50,59,8,6,7,3,0,12,12,14,8,15,22,2,4,0,30,0,0,75,12,17,8,9,46,2,28,13,3,36,10,0,3,2,7,7,3,24,0,0,0,46
11205,4,8,0,0,0,0,0,2,3,2,2,1,2,0,0,0,1,0,0,11,2,3,1,0,6,0,4,2,0,6,0,0,0,1,2,0,1,2,0,0,0,6
11206,57,48,2,12,1,1,0,9,17,11,7,21,18,6,6,0,22,2,1,74,11,15,8,10,44,2,28,11,3,36,8,2,3,6,6,6,4,17,0,0,0,44
11207,22,29,0,1,0,0,3,9,7,4,9,7,9,2,2,9,6,0,1,33,14,12,3,1,30,7,14,8,1,26,4,3,6,8,4,3,2,4,0,0,0,30
11208,3,3,0,0,0,0,0,2,0,0,0,2,2,0,0,1,0,0,0,5,2,1,0,0,3,0,3,0,0,3,0,2,0,1,0,0,0,0,0,0,0,3
11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11210,18,9,0,0,0,0,3,7,7,1,5,1,3,0,0,7,5,0,0,15,5,7,2,0,14,6,6,2,0,13,1,2,2,3,4,0,1,2,0,0,0,14
11211,41,30,2,0,0,0,5,15,8,11,7,13,7,3,8,15,13,1,0,34,20,14,5,3,42,21,14,7,0,41,1,7,6,8,8,6,3,4,0,0,0,42
11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11213,45,47,2,14,6,0,0,2,12,14,5,11,20,6,4,0,24,0,1,63,10,19,6,4,39,1,25,11,2,32,7,0,2,5,6,6,3,17,0,0,0,39
11214,16,15,0,3,0,0,0,0,7,5,7,5,4,0,3,0,8,0,0,20,7,7,2,0,16,1,10,5,0,13,3,0,0,0,4,1,0,11,0,0,0,16
11215,16,9,0,2,2,0,2,1,2,2,7,6,1,0,2,0,2,0,0,21,5,5,2,1,13,0,9,4,0,11,2,0,0,1,4,2,1,5,0,0,0,13
11216,8,11,0,3,0,0,1,2,2,3,3,3,2,0,2,0,2,0,0,15,4,4,2,0,10,0,6,4,0,8,2,0,0,0,2,3,1,4,0,0,0,10
11217,6,8,0,3,0,0,0,0,0,2,3,6,0,0,0,0,2,0,0,12,3,2,2,0,7,0,4,3,0,6,1,0,0,0,1,1,1,4,0,0,0,7
11218,19,24,1,2,2,2,0,2,2,7,8,10,7,0,10,0,5,0,0,28,7,10,4,1,22,1,12,9,0,18,4,0,0,0,6,3,3,10,0,0,0,22
11219,33,54,3,3,9,1,0,4,4,19,10,14,17,3,3,0,11,0,2,71,12,12,7,6,37,3,23,10,1,30,7,0,0,4,7,5,4,17,0,0,0,37
11220,11,18,1,4,0,0,0,0,3,8,3,6,4,0,5,0,1,0,1,22,5,5,3,2,15,0,11,4,0,13,2,0,0,2,1,3,1,8,0,0,0,15
11221,28,40,0,5,3,0,0,4,4,7,8,15,16,6,9,0,5,4,0,50,7,9,6,6,28,1,19,8,0,23,5,0,0,4,7,5,2,10,0,0,0,28
11222,35,41,0,7,6,0,0,6,10,7,6,15,14,5,8,0,10,0,0,58,9,12,6,5,32,1,24,7,0,28,4,0,0,4,6,6,3,13,0,0,0,32
11223,39,65,5,5,3,4,2,12,9,10,8,20,22,4,14,0,4,1,6,79,12,16,6,10,44,2,33,8,1,40,4,0,0,8,9,7,3,17,0,0,0,44
11224,29,47,0,7,4,0,3,8,8,10,5,24,7,0,16,0,4,0,7,49,8,11,6,7,32,1,26,5,0,31,1,0,0,3,7,5,4,13,0,0,0,32
11225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11227,19,16,6,1,1,0,2,1,6,7,4,5,2,0,4,0,4,0,8,19,7,8,2,1,18,1,17,0,0,18,0,0,0,2,3,3,2,8,0,0,0,18
11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232,47,52,7,7,4,2,6,8,25,12,7,13,8,0,2,0,4,0,39,54,14,15,7,9,45,23,14,8,0,41,4,6,1,12,5,11,3,7,0,0,0,45
11233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11254,20,26,3,2,7,0,3,6,7,5,3,6,4,0,2,0,1,0,4,39,4,7,4,5,20,5,8,4,3,13,7,0,0,3,4,4,4,5,0,0,0,20
11255,7,16,0,3,2,0,0,4,7,2,1,1,2,1,0,0,0,0,3,20,2,5,2,1,10,2,4,3,1,6,4,0,0,0,2,4,0,4,0,0,0,10
11256,17,24,0,1,7,2,3,1,8,7,7,3,0,2,0,0,0,0,9,32,2,6,5,5,18,4,7,4,3,11,7,0,1,4,4,4,0,5,0,0,0,18
11257,45,59,4,3,13,4,10,13,17,12,6,9,13,0,9,0,5,0,18,72,7,15,9,7,38,10,15,8,5,25,13,0,1,5,10,5,5,12,0,0,0,38
11258,36,43,2,3,14,3,12,7,16,8,3,6,5,0,7,0,5,0,15,52,5,13,6,5,29,6,12,8,3,18,11,0,0,5,5,6,4,9,0,0,0,29
11259,50,73,1,4,12,5,11,16,18,27,6,14,9,0,5,0,17,1,23,77,8,16,9,12,45,13,17,11,4,30,15,0,1,8,8,8,6,14,0,0,0,45
11260,54,58,2,3,9,2,10,23,14,21,5,11,10,2,11,0,8,0,22,71,8,15,8,10,41,11,16,12,2,28,13,0,2,6,10,6,5,12,0,0,0,41
11261,51,71,5,2,16,9,10,15,7,28,8,12,9,1,9,0,1,5,22,85,11,17,8,9,45,13,18,12,2,31,14,0,4,5,10,9,2,15,0,0,0,45
11262,212,185,16,15,30,16,38,59,46,63,29,41,39,5,17,3,19,3,109,246,28,50,19,48,145,49,57,36,3,107,38,5,6,16,27,27,13,51,0,0,0,145
11263,108,133,7,11,21,10,22,40,32,43,12,24,16,3,12,4,6,0,74,145,17,29,13,29,88,26,36,24,2,63,25,3,4,10,14,16,11,30,0,0,0,88
11264,44,60,0,2,13,14,10,11,23,13,6,7,5,0,6,0,4,0,26,68,8,15,8,7,38,12,15,11,0,28,10,0,3,7,11,3,3,11,0,0,0,38
11265,103,56,8,8,15,3,11,25,26,18,6,27,12,0,9,3,2,1,66,78,10,20,9,19,58,22,24,11,1,46,12,1,4,9,8,11,6,19,0,0,0,58
11266,196,154,7,15,15,11,54,75,43,30,46,23,24,7,22,5,62,0,68,193,79,71,21,13,184,54,70,47,13,160,24,15,14,28,39,50,20,18,0,0,0,184
11267,55,45,4,6,5,4,18,14,10,18,7,6,4,4,6,1,21,1,3,68,22,21,7,3,53,11,21,15,6,44,9,4,5,6,8,16,7,7,0,0,0,53
11268,87,48,1,4,11,7,27,23,17,20,12,7,4,2,9,2,29,1,12,82,32,27,8,4,71,18,24,23,6,61,10,6,5,6,13,20,10,11,0,0,0,71
11269,122,86,8,3,10,9,43,44,34,19,18,13,4,3,9,9,35,2,34,119,48,42,13,7,110,29,42,33,6,95,15,10,9,14,20,32,13,12,0,0,0,110
11270,53,47,2,1,4,4,23,17,11,9,7,10,7,5,7,1,22,0,11,59,24,20,6,3,53,14,23,11,5,45,8,4,6,8,10,14,6,5,0,0,0,53
11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11273,197,151,12,8,12,13,52,82,56,40,25,28,14,6,22,14,35,0,73,204,79,70,22,12,183,60,76,41,6,166,17,17,17,27,33,51,21,17,0,0,0,183
11274,53,36,3,2,3,1,18,20,15,5,9,7,3,3,2,3,26,0,16,42,21,17,6,3,47,17,17,13,0,44,3,4,5,6,10,13,5,4,0,0,0,47
11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11276,56,40,6,2,1,1,10,24,15,8,15,9,4,1,6,4,12,2,26,46,22,19,7,3,51,11,19,15,6,42,9,5,4,6,11,17,3,5,0,0,148,199
11277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279,85,59,1,2,10,3,22,26,25,17,16,11,5,6,13,5,22,0,26,78,34,28,10,4,76,17,25,27,7,64,12,6,3,10,17,23,9,8,0,0,0,76
11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,190
11281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11282,188,104,5,7,2,1,17,46,53,35,45,40,41,0,27,46,41,4,16,158,79,66,17,13,175,43,65,49,18,151,24,25,22,35,29,25,18,21,0,0,0,175
11283,263,124,7,13,1,0,14,43,75,58,77,64,35,0,42,0,99,9,1,236,80,64,17,13,174,45,62,50,17,150,24,15,8,21,54,47,14,15,0,0,195,369
11284,259,233,31,26,22,11,46,56,68,46,44,73,55,14,70,17,118,3,20,264,100,80,23,17,220,63,77,58,22,186,34,19,18,45,41,47,25,25,0,0,0,220
11285,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
11286,68,44,10,3,4,0,7,18,17,11,18,13,11,0,11,3,26,2,11,59,22,20,5,3,50,11,18,14,7,41,9,6,5,9,8,13,4,5,0,0,0,50
11287,166,62,9,11,3,1,8,43,30,27,32,40,17,7,27,23,34,3,21,120,61,51,14,11,137,36,49,42,10,117,20,20,19,27,22,22,13,14,0,0,0,137
11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11295,104,114,4,10,11,12,10,50,45,18,7,36,13,2,10,15,50,0,23,120,49,44,13,8,114,25,35,42,12,90,24,6,14,23,22,35,8,6,0,0,0,114
11296,314,313,52,23,34,12,38,166,109,52,33,64,37,7,30,59,99,4,70,365,141,127,37,23,328,84,131,87,26,272,56,16,44,61,73,98,25,11,0,0,0,328
11297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11298,327,142,52,16,14,0,21,88,59,60,36,80,37,6,65,59,48,7,64,226,126,104,31,20,281,83,107,67,24,244,37,42,34,54,47,46,27,31,0,0,0,281
11299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237
11300,3,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,2
11301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
